x,J_mean,J_lo,J_hi
-9.559066509828842,0.23106941593424998,0.060259508425285636,0.42125682654130286
-9.552015318265102,0.2099712920738499,0.03745617683205403,0.3923919476865676
-9.544964126701364,0.17789895135026285,0.01082727425170686,0.3612444147003958
-9.537912935137626,0.14136389402090876,-0.02830407336922778,0.3236588378992074
-9.530861743573887,0.10696205636137364,-0.05164214409514463,0.2882110252647984
-9.523810552010149,0.08004351267141846,-0.08176347425901646,0.25198706549582806
-9.51675936044641,0.0639375366215852,-0.10910123484539538,0.23450411606753405
-9.509708168882671,0.05977855137308854,-0.10284806692368202,0.21986992988327725
-9.502656977318933,0.06644225150392091,-0.09223204312255685,0.22032083943264755
-9.495605785755194,0.08038915750815054,-0.07650231732879965,0.23578355126592002
-9.488554594191456,0.09602414239021431,-0.05631553876521683,0.2709462714809569
-9.481503402627716,0.10717517894324086,-0.05146714272293012,0.28377794098195713
-9.474452211063978,0.10911148052190983,-0.05559283765212969,0.29769289852678377
-9.46740101950024,0.09969205151584676,-0.07574220921722646,0.3010150937030838
-9.4603498279365,0.07913096632332585,-0.1026772424850977,0.289503447396074
-9.453298636372763,0.04942064833533066,-0.13921055703066848,0.27894744401097377
-9.446247444809025,0.014448518692163684,-0.17946200813347762,0.24320794845957056
-9.439196253245285,-0.0197637244096466,-0.21303817661422142,0.21455653552241008
-9.432145061681547,-0.04610399111610844,-0.24185341256564927,0.1818771308835845
-9.425093870117808,-0.05887701226703247,-0.25881365679741936,0.15994116022073765
-9.41804267855407,-0.05629684733763267,-0.26019774143975977,0.1434173031954724
-9.410991486990332,-0.04135193443674288,-0.2525852902822103,0.14939064992732654
-9.403940295426592,-0.02046640140368627,-0.23511289324015996,0.18084823574731176
-9.396889103862854,-0.0002874498074537767,-0.2215787101807859,0.22135119369633285
-9.389837912299114,0.01622395325491041,-0.21528341289556693,0.2447117561257068
-9.382786720735377,0.03204122480971099,-0.20545506912542053,0.2763457468738514
-9.375735529171639,0.05420079457619518,-0.16997013854691656,0.30258701058797766
-9.368684337607899,0.08799733379532546,-0.1395425220818305,0.324685568070718
-9.361633146044161,0.13128063501982457,-0.10189208726837605,0.3698786439387488
-9.354581954480421,0.1738150628020025,-0.050611057778722386,0.407734863063615
-9.347530762916683,0.2028659409940233,-0.00925408453586924,0.4561625569136481
-9.340479571352946,0.21091239054058936,0.008581606980811885,0.46214646167402057
-9.333428379789206,0.19967274220725584,0.00014315631059294228,0.43384174266823056
-9.326377188225468,0.1779201129723831,-0.028487821879556695,0.40548342478142335
-9.319325996661728,0.15552640990258018,-0.0676458108076612,0.3760973268712439
-9.31227480509799,0.13842226395961849,-0.08296642552622391,0.35786881347752786
-9.305223613534253,0.12742089369517107,-0.09411119748557473,0.35233403895551746
-9.298172421970513,0.12039875068276117,-0.10895888580855435,0.3352618106759077
-9.291121230406775,0.11520297954304218,-0.10977527617396995,0.331577214821736
-9.284070038843037,0.11104687890244551,-0.11190879318629664,0.3374736317462637
-9.277018847279297,0.10802713376123976,-0.1025769288474559,0.34643424368834747
-9.26996765571556,0.10596018257458911,-0.0991412231786943,0.3419022191496183
-9.26291646415182,0.1039661527240392,-0.10377263460081093,0.32282242000746486
-9.255865272588082,0.10128187144641296,-0.10245256081820095,0.30888218423730723
-9.248814081024344,0.09849918442638313,-0.10634724425950683,0.29734693828255226
