x,J_mean,J_lo,J_hi
-10.1190573061021,-0.15983836102874738,-0.3284888955306702,0.015079942078726653
-10.112680340817917,-0.17515608072452032,-0.35386488283525563,-0.004577395145663121
-10.106303375533733,-0.1664560919136588,-0.3553684868188915,0.014755789722050779
-10.099926410249548,-0.12213009246551045,-0.33495940310322936,0.09037202835429022
-10.093549444965364,-0.04080697856945638,-0.2683279367924078,0.18617582003347055
-10.087172479681179,0.06025080398913517,-0.16910149228094118,0.29085199581603177
-10.080795514396996,0.15199602642806148,-0.07367852208333832,0.3738551841923576
-10.074418549112812,0.21241197155778546,0.001837441068206977,0.408490441248374
-10.068041583828627,0.2402113920811734,0.056337483844144165,0.40881639182242796
-10.061664618544443,0.2505442961114822,0.09458196196017701,0.39935999480821416
-10.055287653260258,0.25785544090037854,0.122731882137911,0.4053169951456997
-10.048910687976075,0.2630188781827058,0.12127522062923833,0.4178194756720615
-10.042533722691891,0.25580397626212703,0.0983463108975506,0.4266483593574953
-10.036156757407706,0.22780278187800468,0.052356844389835136,0.4127338183557558
-10.029779792123522,0.18209153147650056,-0.006590804870774462,0.38072959732906203
-10.023402826839337,0.1311474931733125,-0.05679822740250799,0.34390098334002883
-10.017025861555155,0.08642655637676216,-0.08293705953569391,0.29944094858450354
-10.01064889627097,0.04982003155810031,-0.11518916426395609,0.24382939143226967
-10.004271930986786,0.014269996345845373,-0.1418527429545584,0.1816573392502866
-9.997894965702601,-0.027545978167604644,-0.17524205972024318,0.11861077729327191
-9.991518000418417,-0.07401296011299777,-0.21729978530920366,0.06112069956830038
-9.985141035134234,-0.11275728417277335,-0.25383432996750643,0.020522888539881694
-9.97876406985005,-0.12860039554053201,-0.2696293461174369,0.009277157933169437
-9.972387104565865,-0.11576699981928512,-0.25684283080614095,0.03731589685862163
-9.96601013928168,-0.08415869833621197,-0.24323652571869003,0.08309027195790636
-9.959633173997496,-0.053172515664879925,-0.2352275177801767,0.11934123001779973
-9.953256208713313,-0.03717607614630893,-0.22209613563798594,0.13711887074875362
-9.946879243429128,-0.03488051353925607,-0.19985568782710642,0.12587800573900854
-9.940502278144944,-0.031726336231407505,-0.1821967417873242,0.10930452220662569
-9.93412531286076,-0.012582896050900282,-0.14854626328961906,0.11742479700079234
