rep,n,ou_a,ou_b,ou_x_star,ou_tau,ou_sse,ou_aic,ou_bic,tanh_A,tanh_Delta,tanh_x_star,tanh_tau_local,tanh_sse,tanh_aic,tanh_bic,rat_A,rat_Delta,rat_x_star,rat_tau_local,rat_sse,rat_aic,rat_bic,hinge_a,hinge_b,hinge_A,hinge_x_c,hinge_Delta,hinge_tau_from_b,hinge_sse,hinge_aic,hinge_bic,delta_aic_tanh,delta_bic_tanh,delta_aic_rat,delta_bic_rat,delta_aic_hinge,delta_bic_hinge
298,74071,-2.1083415944211183,-0.2151645534504542,-9.798740362253046,4.647605676509674,24598.197120586254,-81648.23649192562,-81629.8109331823,0.3552979644911289,0.819244152379628,-10.054799493932867,2.305794668857674,23849.92562816484,-83934.4417836162,-83906.80344550122,0.38155806301341255,0.8384066738267615,-10.057975399572463,2.197323959570708,23870.310132826537,-83871.16042246799,-83843.52208435301,-5.9587915717566595,-0.6053954938491221,0.15832375472998242,-10.36333029443382,0.9408606155940209,1.65181275737943,23087.22715278015,-86337.86568774698,-86291.80179088868,-2286.2052916905814,-2276.992512318917,-2222.923930542369,-2213.7111511707044,-4689.629195821355,-4661.990857706376
299,74375,-2.118327603654184,-0.21592002570701324,-9.810704665849709,4.63134439117251,24716.550516141207,-81930.97950351395,-81912.54575322826,0.35833533690026786,0.8192585922673008,-10.062335577568877,2.286290264739694,23929.64093064808,-84335.39629901884,-84307.7456735903,0.38487618634003146,0.8389423985480872,-10.065348752271023,2.1797721665400625,23951.60434981725,-84267.16376222036,-84239.51313679181,-5.320861191292699,-0.5440251981574934,0.18650626232076767,-10.28796420900481,0.8279411810726239,1.8381501507408182,23185.69943809594,-86680.32329666115,-86634.23892094691,-2404.4167955048906,-2395.199920362036,-2336.184258706402,-2326.9673835635476,-4749.3437931472,-4721.693167718651
300,74009,-2.1917994629343363,-0.22369961321209897,-9.797958214868254,4.470280415960568,24494.959515719373,-81829.18301137447,-81810.75912740164,0.3541351205985926,0.7764679756846453,-10.056844340819167,2.1925754620783895,23784.520383201998,-84005.44530510799,-83977.80947914875,0.37875840835092955,0.7856481691308722,-10.060195239079649,2.0742725489619986,23801.648354798657,-83952.1683072636,-83924.53248130436,-4.661367636456398,-0.47742040836793165,0.20005530794478862,-10.139548342163808,0.6512009226615848,2.094589972428104,23045.12197585164,-86338.71212970583,-86292.65241977377,-2176.2622937335254,-2167.050351747108,-2122.985295889128,-2113.7733539027104,-4509.5291183313675,-4481.8932923721295
301,74370,-2.200270051631514,-0.22450114959395415,-9.80070728194956,4.454320175235887,24952.649291670088,-81213.44179949946,-81195.00818367206,0.3738506513399593,0.9037279998895194,-10.037786634618397,2.417350342042653,24365.486977484634,-82982.36535695319,-82954.71493321209,0.40566708317806704,0.9452409699113871,-10.040020332321356,2.330090384721885,24383.244024712312,-82928.18582720627,-82900.53540346517,-5.356137619850023,-0.5593716126252168,0.20501247502635528,-10.589963495696384,0.866096797197124,1.787720323001102,23572.64986933073,-85438.56412894068,-85392.48008937218,-1768.9235574537306,-1759.706749540026,-1714.744027706809,-1705.5272197931045,-4225.122329441219,-4197.47190570012
302,74373,-2.0726450707326163,-0.21194646921562127,-9.77909695029661,4.718172488085478,24639.9891854887,-82157.50960858895,-82139.0759120855,0.3588436129123197,0.8521283224296079,-10.033622413882581,2.3746509392040314,23863.137981613763,-84538.10632716052,-84510.45578240533,0.3850042812988441,0.8700533013993564,-10.037933560080074,2.2598535747814514,23885.328128813235,-84468.979585679,-84441.32904092381,-6.094298624871999,-0.6195177710035714,0.14937511138972503,-10.409578396265658,1.0026384333370595,1.6141587002098043,23089.622410577427,-86984.81970082552,-86938.73545956687,-2380.596718571571,-2371.379870319841,-2311.469977090048,-2302.253128838318,-4827.31009223657,-4799.65954748138
303,74463,-2.0696518857384127,-0.21161681070578245,-9.780186549621122,4.725522498259043,24561.30310177243,-82585.16193072575,-82566.72581545234,0.3511995946956133,0.7967190516223411,-10.056721700390804,2.268564837931724,23789.92624545135,-84959.27147158972,-84931.6172986796,0.37568681912795737,0.8089940256388679,-10.059956555405968,2.153373460151467,23814.521118177436,-84882.32873736303,-84854.67456445291,-5.396246450093164,-0.5467260133403701,0.16306206823921973,-10.157164682475198,0.8059169484542011,1.8290697270653544,22984.161307378625,-87521.0344381301,-87474.94414994658,-2374.1095408639667,-2364.8914832272567,-2297.1668066372804,-2287.9487490005704,-4935.872507404347,-4908.218334494231
304,74149,-2.2180758248042136,-0.2261800563185355,-9.806681724760194,4.421256304718896,24827.108251972833,-81125.42033384037,-81106.99267011778,0.3697250225915638,0.8462093595783027,-10.044941620350908,2.2887532838509346,24160.29054673402,-83142.18113152162,-83114.53963593772,0.39872586206951116,0.8730528545460837,-10.047216478797038,2.1896067890220814,24177.32129634598,-83089.9314213237,-83062.2899257398,-4.920869698515561,-0.5077829315385732,0.2059536769653446,-10.273463664862634,0.7915747458910768,1.9693454385518983,23464.30978956333,-85305.54636079584,-85259.47720148934,-2016.7607976812433,-2007.5469658199436,-1964.511087483319,-1955.2972556220193,-4180.126026955462,-4152.484531371563
305,74292,-2.1305262978647446,-0.21726076997431276,-9.806309248175092,4.602763766869796,24688.458130823477,-81841.07611926454,-81822.64460215793,0.35137885985050366,0.7968410820217146,-10.070137012610141,2.2677547600921,23979.527252350235,-84003.60452741967,-83975.95725175974,0.376625660789839,0.8118303164337413,-10.073309335100749,2.155536387858476,23999.449756138914,-83941.9073913481,-83914.26011568817,-5.152011691502694,-0.5282702905460568,0.1913734673150123,-10.319339628332955,0.7547288110816495,1.8929703560772473,23188.074808366113,-86493.01532898011,-86446.93653621357,-2162.5284081551217,-2153.3126496018085,-2100.831272083553,-2091.6155135302397,-4651.939209715565,-4624.29193405564
306,74057,-2.1571618037007494,-0.2196818526554553,-9.819481116102928,4.552037357261277,24551.13512482852,-81760.62865110692,-81742.20347041501,0.3465567448169907,0.7530706287326511,-10.087271962481704,2.1730081436745134,23817.517426866343,-84005.27765346815,-83977.63988243029,0.36950192926670644,0.7563136318303519,-10.091168175614639,2.0468462325252026,23833.901325016825,-83954.35189197252,-83926.71412093466,-4.585715561190779,-0.4727891928244803,0.20669705266662639,-10.279631353897116,0.6117361360865281,2.115107568398339,23026.174013677763,-86503.64641262102,-86457.58346089127,-2244.6490023612278,-2235.436412015275,-2193.723240865598,-2184.5106505196454,-4743.0177615141,-4715.379990476256
307,73781,-2.1299504069067132,-0.21716254111341202,-9.80809303476679,4.6048457292538085,24964.083039846486,-79949.74957420012,-79931.33186115038,0.3658452686993926,0.8275090002976518,-10.057774193492913,2.2619098047639334,24115.865179804172,-82498.22470817972,-82470.59813860513,0.3927434864343931,0.8470063300980522,-10.060563405163782,2.1566400445944574,24140.08369768547,-82424.16682891756,-82396.54025934296,-6.003608540766181,-0.6072288966173213,0.15469444819943437,-10.253789846425263,0.9533637250044731,1.646825448476977,23370.020922205586,-84812.12021635564,-84766.0759337313,-2548.4751339796057,-2539.26627745475,-2474.4172547174385,-2465.2083981925825,-4862.370642155525,-4834.744072580928
308,74278,-2.125591099902731,-0.21697122288316248,-9.796649858250314,4.6089061337802075,24916.04631885976,-81130.06623326534,-81111.63509308544,0.3567587052442373,0.8058069337433046,-10.064185738185811,2.25868891746215,24130.682545862455,-83507.03168964175,-83479.38497937188,0.38231469000106644,0.820181743627019,-10.068002322536676,2.1453053337415082,24151.586551970304,-83442.71375712905,-83415.06704685919,-4.511535189316308,-0.46881302877684355,0.21109623010988562,-10.325383215153686,0.6396114927944199,2.133046520931915,23305.7574393912,-86086.6979565241,-86040.62010607432,-2376.965456376405,-2367.749886286445,-2312.6475238637067,-2303.4319537737465,-4956.631723258761,-4928.98501298888
309,74408,-2.2058744722706747,-0.22492921114026684,-9.806971985044138,4.4458431829754455,24817.72829912368,-81696.37199175263,-81677.93735426878,0.3609309795466499,0.8179890658062864,-10.055367227627006,2.2663309944569674,24113.143155761623,-83837.41149945189,-83809.75954322613,0.38908112390837957,0.8435091697259853,-10.057358777610593,2.1679519202905717,24132.624142098655,-83777.32161421093,-83749.66965798517,-4.975300669596092,-0.5115277149758973,0.19969452366434595,-10.26848362109916,0.7484426194318116,1.9549282877998486,23354.770902714023,-86211.17616894674,-86165.08957523713,-2141.0395076992572,-2131.822188957347,-2080.949622458298,-2071.732303716388,-4514.804177194106,-4487.152220968346
310,74050,-2.1127058087729664,-0.21584990345659494,-9.787846901667985,4.6328489565485915,24588.481554655253,-81633.34345353392,-81614.91846189453,0.35502560630468594,0.8220280284697197,-10.047700756637786,2.3154049000179677,23845.065787491043,-83904.73718177089,-83877.09969431181,0.3800536743282927,0.8344907938598967,-10.052277069733886,2.1957182635709986,23867.17527753939,-83836.10876194731,-83808.47127448823,-5.940020594768291,-0.6007796489009043,0.14360333672154665,-10.262380930623369,0.9697912129834951,1.6645037857548086,23093.90737689245,-86270.96496942204,-86224.90249032357,-2271.3937282369734,-2262.181232417279,-2202.7653084133926,-2193.552812593698,-4637.621515888124,-4609.98402842904
311,74349,-2.1630274090830706,-0.2207652793470181,-9.79786049455284,4.529697799209236,24611.09045461526,-82194.25070068249,-82175.81764967869,0.36021612248864715,0.8066079717310135,-10.056334989963396,2.2392333973236727,23855.912948777088,-84509.34203253112,-84481.69245602543,0.3856711714097334,0.8194873079763045,-10.059941906739528,2.1248342337355806,23877.328810240542,-84442.62760325262,-84414.97802674693,-5.416805783789073,-0.554036737962515,0.1855907682638138,-10.290856633878823,0.8288035625748454,1.8049344591795968,23082.60133454104,-86955.36197004904,-86909.27934253955,-2315.0913318486273,-2305.8748063467356,-2248.376902570133,-2239.1603770682414,-4761.111269366549,-4733.461692860859
312,74614,-2.129029228998592,-0.2171624300781,-9.803856165327083,4.604848083714855,24617.851709757535,-82732.20382970214,-82713.76366282985,0.3512949915198418,0.7974609367881447,-10.06210602787044,2.270060649991085,23868.52588644075,-85036.61035192324,-85008.95010161481,0.3771857968356873,0.8158245563470794,-10.064297032867337,2.1629249117841924,23890.011932716843,-84969.4742946564,-84941.81404434796,-5.386597242175504,-0.547774231730216,0.17334792788560133,-10.228256860374156,0.8144116474858634,1.825569627182663,23124.517513605282,-87395.4315604111,-87349.33114323037,-2304.4065222211066,-2295.1864387849637,-2237.2704649542575,-2228.0503815181146,-4663.227730708968,-4635.567480400525
313,73841,-2.1188176229782476,-0.2159770610055091,-9.8103827004304,4.630121344111133,24532.567221228517,-81362.33004770742,-81343.91070888366,0.3534686965395906,0.8233514807299013,-10.059944734775533,2.329347658761293,23808.128332020868,-83573.67416758517,-83546.04515934952,0.3801210050530158,0.8454375145856194,-10.062826931817776,2.224127326159483,23829.293971130828,-83508.05802024556,-83480.42901200992,-5.591092833457195,-0.5705316408490048,0.17493491634700253,-10.349950490934559,0.8688473214308596,1.7527511682119958,23051.870985205398,-85953.26992167378,-85907.22157461438,-2211.3441198777437,-2202.1344504658628,-2145.7279725381377,-2136.518303126257,-4590.939873966359,-4563.310865730717
314,74669,-2.0865699793241657,-0.21322244118647096,-9.78588354824895,4.689937862241539,24807.624199640286,-82274.81492550342,-82256.37328492006,0.35338033870491475,0.8208435350113563,-10.046387953634058,2.322833064283155,24055.28503149405,-84572.34452898323,-84544.68206810819,0.3799664469251467,0.8427105035427813,-10.049300204912688,2.21785505105085,24078.07645378479,-84501.63212553995,-84473.96966466491,-4.812821366380766,-0.49295948818103885,0.1893028219248301,-10.194608996107611,0.7046769352924154,2.0285642613146155,23303.347293550723,-86939.66122474629,-86893.55712328789,-2297.5296034798084,-2288.3087831881276,-2226.8172000365303,-2217.5963797448494,-4664.846299242869,-4637.183838367826
315,74298,-2.131210964103288,-0.21739749140422407,-9.80329142869713,4.599869085612502,24673.324767712627,-81899.24301260097,-81880.81133397609,0.36349989556262113,0.8386500411220236,-10.049248608878056,2.307153458253324,23887.19986054158,-84303.00826645044,-84275.36074851312,0.3917424325042995,0.8654013531174255,-10.051338854696874,2.209108029439541,23910.069348126584,-84231.90975616373,-84204.26223822641,-5.611939565838863,-0.5702707643159209,0.16728049392786556,-10.241818078098747,0.9014978908655636,1.7535529832036347,23153.86338429209,-86615.701137975,-86569.62194141278,-2403.765253849473,-2394.549414537032,-2332.6667435627605,-2323.4509042503196,-4716.4581253740325,-4688.810607436695
316,74473,-2.1436820419370206,-0.21896738665746926,-9.78996038935416,4.566890144075658,24884.367906835363,-81633.06668225813,-81614.63029841299,0.3611272877982396,0.82142045118945,-10.047821013035787,2.27460089265914,24167.288054320572,-83808.64424128864,-83780.98966552093,0.3862177739222336,0.8316076083004899,-10.05273552517386,2.1532090557487837,24186.592512947132,-83749.1800987292,-83721.52552296148,-4.406811462067039,-0.45647879643058925,0.21177219924752994,-10.223923428287021,0.6563247694504071,2.1906822569184916,23435.7656777301,-86093.69717566686,-86047.606216054,-2175.577559030513,-2166.3593671079434,-2116.1134164710675,-2106.895224548498,-4460.630493408738,-4432.975917641015
317,74400,-2.096555529796852,-0.21417636261727957,-9.788921168407702,4.6690493188874465,24739.098184974933,-81915.68442648878,-81897.25000404714,0.3527443062320707,0.7896365657159936,-10.053648784390917,2.2385522650973457,23919.112854905747,-84421.49074788037,-84393.8391142179,0.3773602887890825,0.8018440173370512,-10.056521347424058,2.1248765202880815,23943.267030151907,-84346.39749947985,-84318.74586581739,-5.997554735574118,-0.6046422389254533,0.1388411282011337,-10.193567126291006,0.9332253841465449,1.6538705628259798,23137.851759608748,-86888.16294186056,-86842.07688575645,-2505.8063213915884,-2496.5891101707675,-2430.7130729910714,-2421.4958617702505,-4972.478515371782,-4944.826881709319
318,74440,-2.0810647199073786,-0.21281081641520835,-9.778942419200536,4.699009274269838,24744.639991000447,-81983.06457944993,-81964.62908202842,0.3665875259939479,0.8815604370996397,-10.02863496442617,2.4047747798003187,23983.584257987695,-84306.51751096467,-84278.8642648324,0.3967615170824429,0.9188011894895354,-10.030442720389896,2.3157517801773553,24007.53670267022,-84232.21126036969,-84204.55801423742,-5.220911403578466,-0.5377848879210315,0.18877960777812597,-10.354596894088704,0.8408774133718369,1.8594795474186703,23210.45668532047,-86741.67145892208,-86695.58271536829,-2323.4529315147374,-2314.2351828039828,-2249.146680919759,-2239.9289322090044,-4758.6068794721505,-4730.953633339872
319,74188,-2.0588940333290027,-0.21000711624934595,-9.80392507692184,4.761743401174456,24341.67531638931,-82672.03433300371,-82653.6056176217,0.3479849970994358,0.795802464972545,-10.066166546015811,2.2868872842387127,23514.234638047743,-85235.74826004497,-85208.10518697195,0.3720856752760041,0.806460210584826,-10.069953715362006,2.167404617193643,23538.73175990677,-85158.49945811777,-85130.85638504475,-5.881571771563306,-0.5930529683530634,0.1425149397999192,-10.223087574436525,0.9177276035295163,1.686190025786479,22738.521989190544,-87720.42010153139,-87674.34831307635,-2563.713927041259,-2554.499569350257,-2486.4651251140604,-2477.2507674230583,-5048.385768527674,-5020.742695454654
320,74247,-2.2042552479355826,-0.22478413662015598,-9.806097890530284,4.448712507190028,24550.056396947944,-82163.90913633275,-82145.47883102913,0.35983552737756075,0.8133215013016589,-10.055748973136286,2.2602590334229946,23894.259585955948,-84172.21393397386,-84144.56847601844,0.3871104957093452,0.8349925484922962,-10.058442539422602,2.156987624327383,23912.41930170166,-84115.80740203345,-84088.16194407802,-4.3263190038976935,-0.44967063546371105,0.21430740898534012,-10.266917651027377,0.6207362437521489,2.2238499050950398,23142.00070211599,-86543.30616233291,-86497.23039907387,-2008.304797641118,-1999.0896449893044,-1951.8982657007,-1942.6831130488863,-4379.397026000166,-4351.7515680447395
321,74193,-2.0606196300459505,-0.21056369146448953,-9.78620585398249,4.749156861018676,24328.278966695703,-82723.44964314313,-82705.02079297297,0.3491879350274466,0.8044296852250262,-10.057685700901967,2.303715577005251,23567.477950886157,-85078.68801132834,-85051.04473607309,0.37379980722554174,0.8166977638917313,-10.061704061210788,2.184853357612771,23587.29347134931,-85016.3327945849,-84988.68951932965,-4.789995989076068,-0.4946352194296893,0.19697238084183513,-10.323295333651158,0.7039925009235889,2.0216918664889905,22775.87480761807,-87609.55532355382,-87563.48319812841,-2355.238368185208,-2346.0239431001246,-2292.883151441769,-2283.6687263566855,-4886.105680410692,-4858.462405155442
