x,D_mean,D_lo,D_hi
-11.55474516197109,0.29497378464039103,0.28166584094809916,0.30971402242642615
-11.54855874041196,0.2986323050979457,0.2854612956204286,0.3139508323920245
-11.542372318852829,0.30260528540147613,0.2891156590547816,0.3170681467943127
-11.536185897293697,0.3067480857844263,0.2932952673748165,0.3232833554129814
-11.529999475734567,0.3109654735144074,0.29778377188744165,0.3272680076641363
-11.523813054175436,0.3152089056700715,0.3023286870808218,0.33277572283872886
-11.517626632616304,0.31945596497943063,0.30667269613904974,0.33753121224680044
-11.511440211057174,0.3236862712998409,0.310109481072185,0.3434900498472457
-11.505253789498044,0.32785098941350754,0.3140700025941176,0.35041286238007624
-11.499067367938913,0.3318277625306825,0.31706697247412746,0.3563618151364539
-11.492880946379781,0.33537125880437024,0.31895099163116863,0.36049999195279087
-11.486694524820651,0.33810468895878787,0.3213745877363874,0.36227683884850304
-11.48050810326152,0.3396069458753023,0.32266475942860884,0.3642278607326722
-11.474321681702389,0.3395868863138404,0.3207841017536208,0.3618651327814591
-11.468135260143258,0.33803602782706543,0.3187669401438987,0.35802942385285375
-11.461948838584128,0.3352346117927976,0.31592774993878153,0.3537941981675981
-11.455762417024996,0.33160419937863955,0.31369869532117156,0.35012570746380434
-11.449575995465866,0.3275282926510905,0.31082828159840725,0.34476397883170085
-11.443389573906735,0.32325891344952196,0.30653066128993683,0.33893809937143987
-11.437203152347605,0.3189246494085,0.30226218094116836,0.33405892668561704
-11.431016730788473,0.31458690843598414,0.29802538771996917,0.32932762285275485
-11.424830309229343,0.31030192667980094,0.29386861372589324,0.3258640238617085
-11.418643887670212,0.30618147755047653,0.2899640141497426,0.3224542400975502
-11.41245746611108,0.30244977253896144,0.28544178805108833,0.31892259124521977
-11.40627104455195,0.29946319991199194,0.2811403976522241,0.31636529414772835
-11.40008462299282,0.29763986956494043,0.2801293829229485,0.3145446883404851
-11.39389820143369,0.29729487104276237,0.2815012939304762,0.31470972660383095
-11.387711779874557,0.298477868606601,0.28169675447564196,0.3153740746647506
-11.381525358315427,0.3009436992680802,0.2858176796784675,0.31788004945316534
-11.375338936756297,0.30428294966215136,0.288393697920497,0.32034135228982324
-11.369152515197165,0.30810352021972975,0.29198502447883634,0.32337302567476023
-11.362966093638034,0.31213819914976354,0.2962896566559499,0.32764781058177983
-11.356779672078904,0.3162489718292989,0.30103453053955637,0.33123442849671275
-11.350593250519772,0.3203786169502916,0.3060090319673732,0.334846303250282
-11.344406828960642,0.3245015637010456,0.30983047457442453,0.34023054188419294
