dt,bin,x_center,n,w_sum,median_dx,mad_dx,sigma_dx,var_mad_dx,D_mad,median_lo,median_hi,sigma_lo,sigma_hi,var_mad_lo,var_mad_hi
5,7,-9.945449329970586,357,79.39732353779816,0.1257752100209579,0.2894690473715843,0.4291668096331109,0.18418415049066283,0.018418415049066283,0.0810935145902806,0.1845589808377141,0.38462169759060755,0.48959777303502167,0.14793396383874327,0.23970646197841627
5,8,-9.831065579652023,322,69.98423878847157,0.0767670877913335,0.31529692160006206,0.467459215964252,0.21851811858991319,0.021851811858991318,0.01033841133526,0.15014678283587019,0.4002337220383979,0.5243230626583644,0.16018777601410678,0.27491899778200657
5,9,-9.726668559236654,286,61.491999286361725,0.0568977579996836,0.3267499957867591,0.48443954375344905,0.2346816715520499,0.02346816715520499,-0.0211905625399939,0.1216270119588358,0.40078737893554406,0.537814587922219,0.16063261876952178,0.28924602657428283
5,10,-9.623893311879037,270,57.60398602033552,-0.0004826047897577,0.3109899726054177,0.4610737333847923,0.21258898761739053,0.021258898761739052,-0.0700654413630825,0.1074456558761678,0.38095245350979184,0.523535017276576,0.1451248033867887,0.27408892629558734
5,11,-9.512316772483237,287,60.57115403914499,-0.0038613259253512,0.299150223785757,0.4435201217847633,0.19671009842797127,0.019671009842797127,-0.0709663712639709,0.0666779732036264,0.36827930265878284,0.5324389536794423,0.13562979760191957,0.28349183277816503
5,12,-9.398189977389936,286,61.08273473204317,-0.0567929526151651,0.3005511942372347,0.4455972005761241,0.1985568651612786,0.01985568651612786,-0.1138943587345903,0.0223283832801399,0.37350427127526187,0.4836913153035133,0.1395058341766067,0.23395728895681267
5,13,-9.263201568576008,294,62.20821225641918,-0.1012588097678985,0.41388559648996737,0.6136267853560256,0.37653783170636984,0.03765378317063699,-0.178184752656433,-0.01952293694177857,0.5216421836679725,0.6900517238789228,0.2721107730288175,0.4761717096649406
5,14,-9.13441654533145,343,74.48614888597561,-0.3705519046047278,0.4562905015274233,0.6764962975645578,0.45764724061855466,0.045764724061855465,-0.4676994152335622,-0.2512682506847419,0.5991612978598068,0.7586417430227123,0.35899452256994935,0.575537400657679
5,15,-8.981298875437469,329,74.17920047023668,-0.0944290150767184,0.4406407920525943,0.6532940382971762,0.42679310047463237,0.04267931004746324,-0.20408279083608521,-0.0443488557724798,0.5629653643440587,0.707271891028214,0.31693229148197766,0.5002343683750309
5,16,-8.818761865939598,389,90.95904719729711,-0.1152988618225663,0.40018063243144475,0.5933078056428599,0.3520141522367456,0.03520141522367456,-0.18414355447234224,-0.03381986556289479,0.5013159129407155,0.6943583875543551,0.25131776857375665,0.4821338915574542
5,17,-8.591778889357867,410,94.54011204758439,-0.1319441910567409,0.36470334214627087,0.5407091750660612,0.2923664120006204,0.02923664120006204,-0.2213716693218241,-0.042781253270137,0.48325244989599536,0.6218895473463093,0.2335420049525945,0.38675417364759024
5,18,-8.325332032691263,371,85.22934343683745,-0.1674086648705461,0.369974180639595,0.5485237202162635,0.3008782716398897,0.030087827163988973,-0.2378955963452238,-0.0842334552121908,0.49164514472319554,0.6177459226908755,0.24171601098506162,0.38161858873560167
5,19,-7.855764635560894,385,91.67526016735457,-0.1178941581016523,0.3328374499038958,0.4934648032275159,0.243507512024371,0.0243507512024371,-0.1611081452844347,-0.03801186855097808,0.4071476917686009,0.5705522629846455,0.16576925157720354,0.3255298854061212
5,20,-6.889780701882029,431,95.3586411562215,-0.0991292360342592,0.38821129451146763,0.5755620652427019,0.33127169094644426,0.03312716909464443,-0.1706992436142478,-0.0329520324780228,0.4926651674259716,0.6426374910464415,0.24272369630065097,0.41298312965667267
