rep,n,ou_a,ou_b,ou_x_star,ou_tau,ou_sse,ou_aic,ou_bic,tanh_A,tanh_Delta,tanh_x_star,tanh_tau_local,tanh_sse,tanh_aic,tanh_bic,rat_A,rat_Delta,rat_x_star,rat_tau_local,rat_sse,rat_aic,rat_bic,hinge_a,hinge_b,hinge_A,hinge_x_c,hinge_Delta,hinge_tau_from_b,hinge_sse,hinge_aic,hinge_bic,delta_aic_tanh,delta_bic_tanh,delta_aic_rat,delta_bic_rat,delta_aic_hinge,delta_bic_hinge
161,22583,-1.2540398365937218,-0.14198466940467408,-8.832219998481325,7.043013898563054,5347.3753075885315,-32528.87935804918,-32512.829452669546,0.226193515089987,0.6574667016674153,-9.230862750540949,2.9066558402695764,5237.271195050174,-32996.72421556835,-32972.6493574989,0.2362869139895795,0.6269214459880289,-9.239453288425343,2.6532211852226264,5241.156034838228,-32979.97908024823,-32955.90422217878,-3.2460689643708722,-0.3678582152494177,0.12552732475024178,-9.573792287031647,0.5172568682331246,2.7184386770374918,5047.316166041916,-33827.02940764213,-33786.90464419304,-467.8448575191687,-459.8199048293536,-451.09972219905103,-443.0747695092359,-1298.1500495929467,-1274.0751915234941
162,22425,-1.2706044438178898,-0.14378764252683582,-8.836673454610333,6.954700573892259,5470.1318419253275,-31634.84247745882,-31618.806614084966,0.2485562684653933,0.7769367309568398,-9.189080495071913,3.1257981774256214,5327.013703049526,-32227.372251255754,-32203.318456194975,0.25866006339826425,0.735586786642676,-9.206783413608408,2.843835948149745,5332.09178008506,-32206.005376461755,-32181.951581400976,-9.26743419093142,-1.0148615504980172,0.045664503876019814,-11.105110299601293,1.43180474779955,0.9853560808459791,5149.944302853892,-32981.44714879623,-32941.357490361595,-592.529773796934,-584.5118421100087,-571.1628990029349,-563.1449673160096,-1346.604671337409,-1322.5508762766294
163,22431,-1.3233036843270773,-0.14934721875462803,-8.86058471903127,6.695805977096655,5381.502398223229,-32015.7217673233,-31999.685368903964,0.2450629811328514,0.679476126470787,-9.21448996542969,2.7726591887921064,5241.2665530702925,-32605.99916961333,-32581.944571984324,0.2595160295457522,0.6727033722861785,-9.217768532053336,2.592145747080267,5244.788285676188,-32590.932304473343,-32566.877706844338,-3.0039529620458683,-0.3412265132832913,0.1454560195596503,-9.419866006969132,0.5339436005403626,2.9306046308593414,5084.40239480051,-33283.580319103174,-33243.48932305483,-590.2774022900303,-582.2592030803607,-575.2105371500438,-567.1923379403743,-1267.8585517798747,-1243.8039541508697
164,22403,-1.365771788041736,-0.153648143107659,-8.888957330807179,6.508376735144235,5526.10629833145,-31353.73485518421,-31337.700954869317,0.260624929439587,0.7567200207365312,-9.191922077191967,2.9034828800287094,5369.235221592504,-31996.89601924177,-31972.84516876943,0.2750673006629736,0.7425143596792688,-9.198251353370846,2.6993915957645402,5373.491788970164,-31979.1426343036,-31955.09178383126,-6.819738459869605,-0.7453667495123781,0.05107858211095388,-10.280293505206174,1.3292023179923305,1.3416214241569053,5212.358868854105,-32657.211512964463,-32617.126762177228,-643.1611640575575,-635.1442139001119,-625.4077791193886,-617.390828961943,-1303.4766577802511,-1279.4258073079109
165,22733,-1.3725946841312078,-0.15449638245649266,-8.88431600990878,6.472643463231947,5451.862774075562,-32455.547509538734,-32439.484363754134,0.25577340691871286,0.7374705939161748,-9.200660052602009,2.883296597564381,5312.122764331911,-33043.8285188572,-33019.7338001803,0.2715198276875571,0.7368716786841091,-9.204384901813542,2.713877969648835,5317.168238261407,-33022.24687857172,-32998.152159894824,-4.811270255650836,-0.5340141877661386,0.10346536859532954,-9.717631570392387,0.9809418249211069,1.8726094229502588,5148.540203744264,-33750.87819803909,-33710.72033357759,-588.2810093184635,-580.2494364261656,-566.6993690329873,-558.6677961406895,-1295.3306885003585,-1271.2359698234577
166,22281,-1.286641662902058,-0.14536187735581044,-8.851300535646446,6.879382807861265,5257.298127991538,-32172.372357707725,-32156.34937855505,0.23760248993192745,0.6034672005339643,-9.237835449007218,2.5398185040352743,5087.891278282172,-32900.15918175992,-32876.124713030906,0.2488725909099532,0.5788359021450171,-9.23990307356393,2.3258322663360342,5091.813485720041,-32882.9895859271,-32858.955117198086,-4.400778893096561,-0.48541972385488,0.10150863096092247,-9.471677310994046,0.8229390638879944,2.060072862426492,4916.889358356155,-33657.88800014384,-33617.83055226215,-727.786824052193,-719.7753344758567,-710.6172282193729,-702.6057386430366,-1485.515642436112,-1461.4811737071032
167,22429,-1.403549266275701,-0.15825719437189759,-8.868786482953949,6.3188280568783695,5401.484915197124,-31927.738105966688,-31911.701885879942,0.2671518692907723,0.8576934005846555,-9.165600156535563,3.2105087000200943,5300.62571831314,-32348.502919453884,-32324.448589323765,0.28553681236493345,0.8686168707012386,-9.173270940194822,3.0420486364157253,5304.675662624222,-32331.37258018184,-32307.31825005172,-4.5199081008532165,-0.5150169895413682,0.12870634440197815,-9.981346340328603,0.936982220726779,1.9416835178399023,5135.721360998011,-33053.36161531458,-33013.27106509772,-420.7648134871961,-412.7467034438232,-403.6344742151523,-395.6163641717794,-1125.62350934789,-1101.569179217775
168,22463,-1.3121335848717859,-0.14784332536117473,-8.875162822983732,6.763917123461908,5509.602088351029,-31564.985952208466,-31548.946702628135,0.24632322901529077,0.6687769713137084,-9.225325063706649,2.715038179660244,5352.164092411658,-32214.22026265877,-32190.161388288278,0.25590593503760944,0.6274795945846933,-9.236115642559684,2.4519931297899564,5355.820772341577,-32198.87843961808,-32174.819565247588,-4.9402765094976715,-0.5444906050238689,0.09075464871158281,-9.637956682743178,0.9582540386010368,1.8365789800104317,5186.914995380852,-32914.70206415863,-32874.6039402078,-649.2343104503052,-641.214685660143,-633.8924874096156,-625.8728626194534,-1349.7161119501616,-1325.6572375796677
169,22714,-1.291452215396745,-0.14572833919937825,-8.862052655591198,6.862083281082685,5516.39246478331,-32142.15582991943,-32126.094356412526,0.24250275136082855,0.6762618807971154,-9.219891046012147,2.788677146969277,5369.10888480886,-32754.845644453413,-32730.75343419306,0.2529082924386442,0.6419108209943635,-9.227998268293334,2.538116938771755,5373.391193812255,-32736.73656907181,-32712.644358811456,-5.4640879361434616,-0.6009921164208696,0.07795925501191453,-9.833194403223246,1.060336561303102,1.6639153371185134,5201.5879214728575,-33470.83408519699,-33430.68040142973,-612.6898145339837,-604.6590777805322,-594.5807391523813,-586.5500023989298,-1328.6782552775621,-1304.586045017204
170,22577,-1.3663635902692606,-0.15398715885678796,-8.873230731791175,6.494047993508509,5332.011123476061,-32579.19865697156,-32563.149283035684,0.2565845293573894,0.7466472553423816,-9.192463504088236,2.9099465085145395,5196.8528082723415,-33156.869347503576,-33132.795286599765,0.2716110850490107,0.7380801332476764,-9.198902406081876,2.7174153555422595,5201.336930730447,-33137.39710443946,-33113.323043535645,-5.103028502624836,-0.5643095906366961,0.08767577290610157,-9.794639246497747,1.0869516616272812,1.7720769176928672,5044.270659091528,-33825.667038455664,-33785.54360361597,-577.670690532017,-569.6460035640812,-558.1984474678975,-550.1737604999616,-1246.4683814841046,-1222.3943205802898
171,22347,-1.3260217103754177,-0.14933460657946238,-8.879533958994488,6.6963714768143205,5628.550045881441,-30808.942297476067,-30792.91340275038,0.24171711330641224,0.6842892221965227,-9.21582953183673,2.8309506630963472,5500.326099652991,-31321.917447559885,-31297.87410547135,0.25586105449803004,0.6793114862524617,-9.217926721950747,2.6550015108207567,5504.481724355197,-31305.040142454796,-31280.99680036626,-3.9911019990906156,-0.44200511913727736,0.11026864930457887,-9.415242780874362,0.7559455847498544,2.2624172361438677,5349.410405461711,-31939.634029069854,-31899.56179225563,-512.9751500838174,-504.9607027209713,-496.097844978729,-488.08339761588286,-1130.6917315937862,-1106.6483895052515
172,22837,-1.2427456508935935,-0.13973615448047585,-8.893515465013257,7.156344066558104,5489.411187868585,-32551.53723375742,-32535.464959144156,0.2352345830648217,0.6288700599233981,-9.239280650966615,2.6733741770873265,5314.381165883449,-33289.55707904559,-33265.4486671257,0.2474420056502554,0.6144085048589232,-9.242317932614727,2.4830404330271763,5319.2510274341,-33268.639854528985,-33244.53144260909,-4.1250731748719005,-0.45358599486519924,0.10425739066610387,-9.321377448677406,0.7815028468942377,2.2046536077402235,5163.549446240724,-33943.08804888672,-33902.90736235356,-738.0198452881705,-729.9837079815406,-717.1026207715659,-709.066483464936,-1391.5508151292997,-1367.442403209403
173,22346,-1.3610773907040101,-0.15346635808598103,-8.868897442274958,6.5160860821349535,5517.311446668613,-31252.616084134865,-31236.58727890865,0.25085559600933793,0.7057827138257857,-9.231773979111589,2.813501971068301,5395.662936180861,-31748.824935674827,-31724.781727835507,0.2648453243429755,0.6946402644304922,-9.238190291991886,2.622814905846444,5400.303163467288,-31729.6158117538,-31705.57260391448,-4.238817789082086,-0.4767819651011542,0.1282997605895285,-9.725523801048782,0.7625861128417799,2.097394769929772,5207.589869624319,-32537.62345573081,-32497.551442665273,-496.2088515399628,-488.19444892685715,-476.99972761893514,-468.9853250058295,-1285.0073715959443,-1260.9641637566237
174,22506,-1.3826423673060613,-0.15571444979120838,-8.879345296213641,6.422011581718088,5506.746894316246,-31680.124413378646,-31664.081338940025,0.251224223203774,0.710138246025681,-9.212152027123956,2.8267108838850734,5397.475717057236,-32129.20461007686,-32105.13999841893,0.2640725459528754,0.6874185220029236,-9.21975302984691,2.6031427065712305,5399.948454831856,-32118.89632979768,-32094.83171813975,-3.4809469480342354,-0.4016090109831248,0.14995376974037014,-9.713984589361015,0.7185332801879356,2.4899839711067115,5233.928524568705,-32817.69704548589,-32777.58935938934,-449.0801966982144,-441.0586594789056,-438.7719164190348,-430.750379199726,-1137.5726321072434,-1113.508020449317
175,22399,-1.359418277841869,-0.15326888331977168,-8.86949946001534,6.524481540807312,5535.866094029738,-31304.611820232254,-31288.578277044275,0.24257566614783657,0.6029958347219944,-9.238705024726844,2.4858051275205053,5375.148162966936,-31962.52871604001,-31938.478401258042,0.25335827043936365,0.5721745836830415,-9.243560117411922,2.2583615790035174,5378.198671018945,-31949.820424799207,-31925.770110017238,-3.2697342008925165,-0.36240757379239297,0.13941377141245334,-9.240858872091152,0.4236341733677709,2.7593242313772812,5208.177626860646,-32665.354426490394,-32625.270568520446,-657.9168958077571,-649.9001242137674,-645.208604566953,-637.1918329729633,-1360.7426062581399,-1336.6922914761708
176,22472,-1.377772393444701,-0.1546604016953438,-8.908372009525047,6.465779146040495,5518.121829080283,-31551.91354372377,-31535.873492986204,0.23834218796675444,0.636711661972795,-9.2331872464667,2.6714182134704907,5409.477600545013,-31996.76988534434,-31972.70980923799,0.25073555633888284,0.6199068458815579,-9.236964630430116,2.472353163361162,5412.481374310894,-31984.295100334126,-31960.235024227775,-3.427072484921292,-0.38127760208003375,0.13336561494635302,-9.293734544558546,0.5867343027747672,2.6227609346695657,5269.770422571844,-32580.76612157487,-32540.66599473095,-444.85634162056886,-436.8363162517853,-432.3815566103549,-424.36153124157136,-1028.8525778510993,-1004.7925017447451
177,22752,-1.2890289476803913,-0.14551501577352743,-8.858391285793996,6.872143020321365,5525.99014109691,-32194.41678636671,-32178.351969701504,0.24382430165536526,0.7279269524023637,-9.203478692608138,2.9854569354258045,5386.525075525124,-32774.00258698376,-32749.905361985955,0.25682772846261226,0.7115163180875005,-9.209943755223684,2.7704030337638548,5390.860963725211,-32755.695711217875,-32731.598486220068,-5.568843643734811,-0.6193972773472843,0.09335641871788711,-10.094813723719051,1.0549637802955616,1.6144727085058188,5212.563532868611,-33516.92123728955,-33476.75919562653,-579.5858006170529,-571.5533922844515,-561.2789248511654,-553.246516518564,-1322.5044509228392,-1298.407225925028
178,22367,-1.2597774751693869,-0.14203645596745157,-8.869395301288508,7.040446012178419,5252.671058891341,-32402.42656287926,-32386.395879004638,0.22811374221843647,0.601902278945555,-9.256227764237172,2.6386059563618365,5113.819602684769,-32999.641160959545,-32975.59513514762,0.2390650235289079,0.5798489346852208,-9.259447732335836,2.4254862803680064,5117.2097440599555,-32984.81815687186,-32960.77213105993,-3.707685759565249,-0.4125834837531554,0.12455259316721813,-9.448125100622525,0.6176970918409758,2.4237518935641402,4944.217342687978,-33750.03356927895,-33709.9568595924,-597.2145980802852,-589.1992561429797,-582.3915939925973,-574.3762520552918,-1347.6070063996922,-1323.5609805877612
179,22489,-1.2957921936536854,-0.14598838031542738,-8.875995410415221,6.849860227501439,5388.524668857856,-32127.263766332384,-32111.222203172867,0.24275884630365985,0.6633978627947661,-9.232391880662096,2.7327443382431524,5224.208984406509,-32821.70840897948,-32797.6460642402,0.2541382373077805,0.6371152542383934,-9.238754676175429,2.5069633794099193,5228.672950698269,-32802.50028156322,-32778.43793682394,-5.071323180815021,-0.5590507545469506,0.09154244794028443,-9.722395336037165,0.9756160129156333,1.7887463559733328,5057.840493298216,-33545.53753889225,-33505.43363099345,-694.4446426470968,-686.4238610673347,-675.2365152308339,-667.2157336510718,-1418.2737725598636,-1394.2114278205845
180,22677,-1.307410821911828,-0.14816445659649038,-8.824051678415813,6.749257028110258,5374.982925639633,-32641.71390205394,-32625.65568910602,0.2570794138710077,0.810612210499544,-9.162148679252535,3.1531587780353245,5244.2110789081635,-33198.26158249437,-33174.17426307249,0.27270028855289585,0.8077179880176311,-9.169716521899733,2.9619256815012776,5249.528272383872,-33175.280640671546,-33151.193321249666,-4.852053630142078,-0.5409933668398492,0.09831991093006867,-9.821742108586173,0.9737318304781384,1.8484514992140948,5062.371201271973,-33994.528971559834,-33954.38343919003,-556.5476804404316,-548.5185739664703,-533.5667386176065,-525.5376321436452,-1352.815069505894,-1328.72775008401
181,22420,-1.3622911165265352,-0.15344603747467472,-8.877981725343494,6.516948996907421,5522.804733461602,-31407.935199831827,-31391.899782438573,0.255811196362275,0.7488916396303926,-9.210931383788921,2.9275170527322283,5405.053960727244,-31889.1176015364,-31865.06447544652,0.2705345227357876,0.7394554944523203,-9.21882629279996,2.7333128762072834,5408.7214452052085,-31873.9101458492,-31849.85701975932,-3.2535679277545055,-0.3780529704740796,0.15054568961222276,-9.712995903635287,0.6370596034873478,2.64513197382366,5232.043385420529,-32614.4968811726,-32574.408337689467,-481.18240170457284,-473.1646930079478,-465.97494601737344,-457.9572373207484,-1206.5616813407723,-1182.5085552508936
182,22412,-1.3439972418630717,-0.15144128553844804,-8.874708353699603,6.603219171340956,5436.954429052204,-31739.85192956163,-31723.81722594426,0.24032523404729406,0.6163435613675805,-9.244746206609397,2.5646227447188883,5292.736814750286,-32340.366906526946,-32316.31485110089,0.251835788215352,0.5921925353313291,-9.24782486752482,2.351502697563097,5296.108357620092,-32326.094713455535,-32302.04265802948,-4.077105365505676,-0.45390875442419254,0.1229642602635778,-9.515900711561326,0.7311445844028515,2.2030859512030196,5125.111975459743,-33057.654425326604,-33017.567666283176,-600.5149769653144,-592.4976251566295,-586.2427838939038,-578.2254320852189,-1317.8024957649723,-1293.750440338914
183,22439,-1.375898672556182,-0.15536944504011893,-8.855658023370697,6.436271943571554,5481.167244118104,-31623.376411734844,-31607.339300144115,0.26502975823979047,0.8355018294302933,-9.170704919283045,3.152483083331185,5374.70345399822,-32061.51016885022,-32037.45450146413,0.2819189112153418,0.8370637392583505,-9.179138364343132,2.9691649121720864,5378.400305137924,-32046.081387011942,-32022.02571962585,-3.2886394410761377,-0.3851271520137233,0.15001543185352226,-9.777845298280294,0.7042906255737994,2.5965450495278684,5206.478512145395,-32771.06326206207,-32730.97048308525,-438.1337571153781,-430.11520132001533,-422.70497527709813,-414.68641948173536,-1147.6868503272235,-1123.6311829411352
184,22305,-1.3086365665317363,-0.14705688699667763,-8.89884583617836,6.800089546452812,5582.2793628064555,-30893.191302751202,-30877.166170456076,0.2389840751514317,0.6038587193012155,-9.254011863243473,2.5267738819776246,5418.5245012427185,-31555.292226882284,-31531.254528439596,0.24986174100806027,0.5766324260133682,-9.256048968021915,2.307806003780173,5422.1757972183605,-31540.266968813314,-31516.229270370626,-5.044293991852929,-0.5543496570007149,0.09198895980190867,-9.681691323800393,0.9667539831838615,1.8039156106102008,5264.600577708142,-32194.083675029804,-32154.020844291994,-662.1009241310821,-654.0883579835208,-647.0756660621118,-639.0630999145505,-1300.8923722786021,-1276.8546738359182
